time,node,event,destination,nexthop,hopcount
11.500000,35,updated,10.1.1.5,10.1.1.23,3
11.500000,35,updated,10.1.1.8,10.1.1.22,2
11.500000,36,updated,10.1.1.1,10.1.1.29,3
11.500000,36,updated,10.1.1.10,10.1.1.10,1
11.500000,36,updated,10.1.1.14,10.1.1.18,2
11.500000,36,updated,10.1.1.2,10.1.1.15,2
11.500000,36,updated,10.1.1.3,10.1.1.33,2
11.500000,36,updated,10.1.1.5,10.1.1.23,3
11.500000,36,updated,10.1.1.8,10.1.1.22,2
11.500000,37,updated,10.1.1.1,10.1.1.29,3
11.500000,37,updated,10.1.1.11,10.1.1.11,1
11.500000,37,updated,10.1.1.14,10.1.1.34,3
11.500000,37,updated,10.1.1.2,10.1.1.36,3
11.500000,37,updated,10.1.1.20,10.1.1.20,1
11.500000,37,added,10.1.1.28,10.1.1.28,1
11.500000,37,updated,10.1.1.3,10.1.1.33,2
11.500000,37,updated,10.1.1.5,10.1.1.23,3
11.500000,37,updated,10.1.1.8,10.1.1.30,3
11.500000,38,updated,10.1.1.1,10.1.1.29,3
11.500000,38,updated,10.1.1.13,10.1.1.13,1
11.500000,38,updated,10.1.1.14,10.1.1.34,3
11.500000,38,updated,10.1.1.2,10.1.1.24,2
11.500000,38,updated,10.1.1.3,10.1.1.33,2
11.500000,38,updated,10.1.1.5,10.1.1.20,2
11.500000,38,updated,10.1.1.8,10.1.1.30,3
11.500000,39,updated,10.1.1.1,10.1.1.38,4
11.500000,39,updated,10.1.1.14,10.1.1.34,3
11.500000,39,updated,10.1.1.2,10.1.1.24,2
11.500000,39,updated,10.1.1.3,10.1.1.33,2
11.500000,39,updated,10.1.1.5,10.1.1.20,2
11.500000,39,updated,10.1.1.8,10.1.1.30,3
12.500000,0,updated,10.1.1.14,10.1.1.11,3
12.500000,0,updated,10.1.1.21,10.1.1.24,2
12.500000,0,updated,10.1.1.39,10.1.1.23,2
12.500000,0,updated,10.1.1.40,10.1.1.9,6
12.500000,0,updated,10.1.1.6,10.1.1.6,1
12.500000,0,updated,10.1.1.7,10.1.1.4,3
12.500000,1,updated,10.1.1.14,10.1.1.11,3
12.500000,1,updated,10.1.1.21,10.1.1.12,2
12.500000,1,updated,10.1.1.33,10.1.1.33,1
12.500000,1,updated,10.1.1.39,10.1.1.23,2
12.500000,1,updated,10.1.1.7,10.1.1.6,2
12.500000,2,updated,10.1.1.14,10.1.1.11,3
12.500000,2,updated,10.1.1.39,10.1.1.23,2
12.500000,3,updated,10.1.1.14,10.1.1.12,2
12.500000,3,updated,10.1.1.39,10.1.1.23,2
12.500000,3,updated,10.1.1.8,10.1.1.8,1
12.500000,4,updated,10.1.1.1,10.1.1.1,1
12.500000,4,updated,10.1.1.14,10.1.1.14,1
12.500000,4,updated,10.1.1.23,10.1.1.27,3
12.500000,4,updated,10.1.1.39,10.1.1.11,2
12.500000,4,updated,10.1.1.8,10.1.1.8,1
12.500000,5,updated,10.1.1.1,10.1.1.1,1
12.500000,5,updated,10.1.1.15,10.1.1.4,2
12.500000,5,updated,10.1.1.23,10.1.1.27,3
12.500000,5,updated,10.1.1.35,10.1.1.27,2
12.500000,5,updated,10.1.1.39,10.1.1.11,2
12.500000,5,updated,10.1.1.8,10.1.1.8,1
12.500000,6,updated,10.1.1.1,10.1.1.10,2
12.500000,6,updated,10.1.1.15,10.1.1.4,2
12.500000,6,updated,10.1.1.16,10.1.1.16,1
12.500000,6,updated,10.1.1.2,10.1.1.2,1
12.500000,6,updated,10.1.1.23,10.1.1.27,3
12.500000,6,updated,10.1.1.25,10.1.1.25,1
12.500000,6,updated,10.1.1.34,10.1.1.12,2
12.500000,6,updated,10.1.1.39,10.1.1.13,3
12.500000,6,updated,10.1.1.8,10.1.1.12,3
12.500000,6,updated,10.1.1.9,10.1.1.12,2
12.500000,7,updated,10.1.1.14,10.1.1.11,3
12.500000,7,updated,10.1.1.21,10.1.1.24,2
12.500000,7,updated,10.1.1.33,10.1.1.22,5
12.500000,7,updated,10.1.1.39,10.1.1.23,2
12.500000,7,updated,10.1.1.6,10.1.1.6,1
12.500000,7,updated,10.1.1.7,10.1.1.4,3
12.500000,8,updated,10.1.1.14,10.1.1.11,3
12.500000,8,updated,10.1.1.21,10.1.1.1,3
12.500000,8,updated,10.1.1.39,10.1.1.23,2
12.500000,8,updated,10.1.1.40,10.1.1.24,3
12.500000,8,updated,10.1.1.7,10.1.1.6,2
12.500000,9,updated,10.1.1.14,10.1.1.11,3
12.500000,9,updated,10.1.1.8,10.1.1.8,1
12.500000,10,updated,10.1.1.14,10.1.1.12,2
12.500000,10,updated,10.1.1.29,10.1.1.29,1
12.500000,10,updated,10.1.1.8,10.1.1.8,1
12.500000,11,updated,10.1.1.1,10.1.1.10,2
12.500000,11,updated,10.1.1.15,10.1.1.39,2
12.500000,11,updated,10.1.1.38,10.1.1.38,1
12.500000,11,updated,10.1.1.8,10.1.1.2,2
12.500000,12,updated,10.1.1.1,10.1.1.10,2
12.500000,12,updated,10.1.1.15,10.1.1.39,2
12.500000,12,updated,10.1.1.23,10.1.1.31,2
12.500000,12,updated,10.1.1.8,10.1.1.12,3
12.500000,13,updated,10.1.1.1,10.1.1.26,3
12.500000,13,updated,10.1.1.11,10.1.1.12,2
12.500000,13,updated,10.1.1.15,10.1.1.6,3
12.500000,13,updated,10.1.1.23,10.1.1.27,3
12.500000,13,updated,10.1.1.39,10.1.1.27,2
12.500000,13,updated,10.1.1.8,10.1.1.12,3
12.500000,13,updated,10.1.1.9,10.1.1.12,2
12.500000,14,updated,10.1.1.14,10.1.1.11,3
12.500000,14,updated,10.1.1.21,10.1.1.24,2
12.500000,14,updated,10.1.1.26,10.1.1.22,3
12.500000,14,updated,10.1.1.5,10.1.1.5,1
12.500000,14,updated,10.1.1.6,10.1.1.2,2
12.500000,14,updated,10.1.1.7,10.1.1.4,3
12.500000,15,updated,10.1.1.14,10.1.1.11,3
12.500000,15,updated,10.1.1.21,10.1.1.21,1
12.500000,15,updated,10.1.1.7,10.1.1.20,2
12.500000,16,updated,10.1.1.14,10.1.1.33,2
12.500000,16,updated,10.1.1.7,10.1.1.20,2
12.500000,16,updated,10.1.1.8,10.1.1.8,1
12.500000,17,updated,10.1.1.8,10.1.1.8,1
12.500000,18,updated,10.1.1.8,10.1.1.8,1
12.500000,19,updated,10.1.1.1,10.1.1.10,2
12.500000,19,updated,10.1.1.15,10.1.1.39,2
12.500000,19,updated,10.1.1.23,10.1.1.23,1
12.500000,19,updated,10.1.1.24,10.1.1.24,1
12.500000,19,updated,10.1.1.8,10.1.1.12,3
12.500000,20,updated,10.1.1.1,10.1.1.10,2
12.500000,20,updated,10.1.1.15,10.1.1.6,3
12.500000,20,added,10.1.1.21,10.1.1.5,3
12.500000,20,updated,10.1.1.23,10.1.1.40,3
12.500000,20,updated,10.1.1.39,10.1.1.27,2
12.500000,20,updated,10.1.1.40,10.1.1.34,3
12.500000,20,updated,10.1.1.8,10.1.1.12,3
12.500000,20,updated,10.1.1.9,10.1.1.12,2
12.500000,21,updated,10.1.1.14,10.1.1.11,3
12.500000,21,updated,10.1.1.21,10.1.1.24,2
12.500000,21,updated,10.1.1.6,10.1.1.25,2
12.500000,21,updated,10.1.1.7,10.1.1.4,3
12.500000,22,updated,10.1.1.14,10.1.1.11,3
12.500000,22,updated,10.1.1.21,10.1.1.24,2
12.500000,22,added,10.1.1.34,10.1.1.34,1
12.500000,22,updated,10.1.1.6,10.1.1.25,2
12.500000,22,updated,10.1.1.7,10.1.1.20,2
12.500000,23,updated,10.1.1.1,10.1.1.1,1
12.500000,23,updated,10.1.1.14,10.1.1.33,2
12.500000,23,updated,10.1.1.7,10.1.1.20,2
12.500000,23,updated,10.1.1.8,10.1.1.8,1
12.500000,24,updated,10.1.1.1,10.1.1.10,2
12.500000,24,updated,10.1.1.14,10.1.1.12,2
12.500000,24,updated,10.1.1.7,10.1.1.7,1
12.500000,24,updated,10.1.1.8,10.1.1.2,2
12.500000,25,updated,10.1.1.1,10.1.1.10,2
12.500000,25,updated,10.1.1.15,10.1.1.32,2
12.500000,25,updated,10.1.1.8,10.1.1.12,3
12.500000,26,updated,10.1.1.1,10.1.1.10,2
12.500000,26,updated,10.1.1.15,10.1.1.39,2
12.500000,26,updated,10.1.1.23,10.1.1.31,2
12.500000,26,updated,10.1.1.8,10.1.1.12,3
12.500000,26,updated,10.1.1.9,10.1.1.39,2
12.500000,27,updated,10.1.1.1,10.1.1.10,2
12.500000,27,updated,10.1.1.15,10.1.1.39,2
12.500000,27,updated,10.1.1.23,10.1.1.31,2
12.500000,27,updated,10.1.1.30,10.1.1.30,1
12.500000,27,updated,10.1.1.8,10.1.1.12,3
12.500000,27,updated,10.1.1.9,10.1.1.35,3
12.500000,28,updated,10.1.1.1,10.1.1.39,3
12.500000,28,updated,10.1.1.11,10.1.1.11,1
12.500000,28,updated,10.1.1.14,10.1.1.24,3
12.500000,28,updated,10.1.1.21,10.1.1.24,2
12.500000,28,updated,10.1.1.6,10.1.1.25,2
12.500000,28,updated,10.1.1.7,10.1.1.22,4
12.500000,28,updated,10.1.1.8,10.1.1.24,3
12.500000,28,updated,10.1.1.9,10.1.1.39,2
12.500000,29,updated,10.1.1.1,10.1.1.10,2
12.500000,29,updated,10.1.1.14,10.1.1.33,2
12.500000,29,updated,10.1.1.21,10.1.1.28,2
12.500000,29,added,10.1.1.28,10.1.1.28,1
12.500000,29,updated,10.1.1.35,10.1.1.35,1
12.500000,29,updated,10.1.1.6,10.1.1.25,2
12.500000,29,updated,10.1.1.7,10.1.1.20,2
12.500000,29,updated,10.1.1.8,10.1.1.10,3
12.500000,30,updated,10.1.1.1,10.1.1.10,2
12.500000,30,updated,10.1.1.14,10.1.1.33,2
12.500000,30,updated,10.1.1.21,10.1.1.28,2
12.500000,30,updated,10.1.1.6,10.1.1.25,2
12.500000,30,updated,10.1.1.7,10.1.1.20,2
12.500000,30,updated,10.1.1.8,10.1.1.10,3
12.500000,31,updated,10.1.1.1,10.1.1.10,2
12.500000,31,updated,10.1.1.14,10.1.1.12,2
12.500000,31,updated,10.1.1.6,10.1.1.6,1
12.500000,31,updated,10.1.1.7,10.1.1.20,2
12.500000,31,updated,10.1.1.8,10.1.1.2,2
12.500000,32,updated,10.1.1.1,10.1.1.10,2
12.500000,32,updated,10.1.1.13,10.1.1.13,1
12.500000,32,updated,10.1.1.2,10.1.1.2,1
12.500000,32,updated,10.1.1.8,10.1.1.2,2
12.500000,33,updated,10.1.1.1,10.1.1.21,3
12.500000,33,updated,10.1.1.14,10.1.1.28,2
12.500000,33,updated,10.1.1.15,10.1.1.32,2
12.500000,33,updated,10.1.1.23,10.1.1.23,1
12.500000,33,updated,10.1.1.6,10.1.1.25,2
12.500000,33,updated,10.1.1.7,10.1.1.27,2
12.500000,33,updated,10.1.1.8,10.1.1.28,4
12.500000,33,updated,10.1.1.9,10.1.1.26,2
12.500000,34,updated,10.1.1.1,10.1.1.39,3
12.500000,34,updated,10.1.1.11,10.1.1.34,3
12.500000,34,updated,10.1.1.14,10.1.1.28,2
12.500000,34,updated,10.1.1.15,10.1.1.39,2
12.500000,34,updated,10.1.1.23,10.1.1.31,2
12.500000,34,updated,10.1.1.6,10.1.1.25,2
12.500000,34,updated,10.1.1.7,10.1.1.27,2
12.500000,34,updated,10.1.1.8,10.1.1.28,4
12.500000,34,updated,10.1.1.9,10.1.1.26,2
12.500000,35,updated,10.1.1.1,10.1.1.39,3
12.500000,35,updated,10.1.1.11,10.1.1.31,3
12.500000,35,updated,10.1.1.14,10.1.1.24,3
12.500000,35,updated,10.1.1.21,10.1.1.24,2
12.500000,35,added,10.1.1.6,10.1.1.25,2
12.500000,35,updated,10.1.1.7,10.1.1.22,4
12.500000,35,updated,10.1.1.8,10.1.1.24,3
12.500000,35,updated,10.1.1.9,10.1.1.39,2
12.500000,36,updated,10.1.1.1,10.1.1.10,2
12.500000,36,updated,10.1.1.14,10.1.1.11,3
12.500000,36,updated,10.1.1.21,10.1.1.24,2
12.500000,36,updated,10.1.1.6,10.1.1.25,2
12.500000,36,updated,10.1.1.7,10.1.1.22,4
12.500000,36,updated,10.1.1.8,10.1.1.24,3
12.500000,37,updated,10.1.1.1,10.1.1.39,3
12.500000,37,updated,10.1.1.12,10.1.1.12,1
12.500000,37,updated,10.1.1.14,10.1.1.33,2
12.500000,37,updated,10.1.1.15,10.1.1.39,2
12.500000,37,updated,10.1.1.21,10.1.1.34,2
12.500000,37,updated,10.1.1.6,10.1.1.25,2
12.500000,37,updated,10.1.1.7,10.1.1.20,2
12.500000,37,updated,10.1.1.8,10.1.1.24,3
12.500000,37,updated,10.1.1.9,10.1.1.39,2
12.500000,38,updated,10.1.1.1,10.1.1.10,2
12.500000,38,updated,10.1.1.14,10.1.1.33,2
12.500000,38,updated,10.1.1.21,10.1.1.34,2
12.500000,38,updated,10.1.1.6,10.1.1.25,2
12.500000,38,updated,10.1.1.7,10.1.1.20,2
12.500000,38,updated,10.1.1.8,10.1.1.10,3
12.500000,38,updated,10.1.1.9,10.1.1.9,1
12.500000,39,updated,10.1.1.1,10.1.1.39,3
12.500000,39,updated,10.1.1.11,10.1.1.34,3
12.500000,39,updated,10.1.1.14,10.1.1.28,2
12.500000,39,updated,10.1.1.15,10.1.1.32,2
12.500000,39,updated,10.1.1.6,10.1.1.25,2
12.500000,39,updated,10.1.1.7,10.1.1.27,2
12.500000,39,updated,10.1.1.8,10.1.1.26,4
12.500000,39,updated,10.1.1.9,10.1.1.26,2
13.500000,0,updated,10.1.1.6,10.1.1.9,3
13.500000,0,updated,10.1.1.7,10.1.1.24,3
13.500000,1,updated,10.1.1.6,10.1.1.7,2
13.500000,1,updated,10.1.1.7,10.1.1.24,3
13.500000,2,updated,10.1.1.6,10.1.1.7,2
13.500000,2,updated,10.1.1.7,10.1.1.21,2
13.500000,3,updated,10.1.1.14,10.1.1.14,1
13.500000,3,updated,10.1.1.39,10.1.1.39,1
13.500000,3,updated,10.1.1.6,10.1.1.7,2
13.500000,3,updated,10.1.1.7,10.1.1.21,2
13.500000,5,updated,10.1.1.35,10.1.1.27,4
13.500000,6,updated,10.1.1.16,10.1.1.5,3
13.500000,6,updated,10.1.1.32,10.1.1.32,1
13.500000,6,updated,10.1.1.33,10.1.1.6,2
13.500000,6,updated,10.1.1.35,10.1.1.27,2
13.500000,6,updated,10.1.1.9,10.1.1.9,1
13.500000,7,updated,10.1.1.6,10.1.1.9,3
13.500000,7,updated,10.1.1.7,10.1.1.24,3
13.500000,8,updated,10.1.1.21,10.1.1.21,1
13.500000,8,updated,10.1.1.39,10.1.1.39,1
13.500000,8,updated,10.1.1.6,10.1.1.7,2
13.500000,8,updated,10.1.1.7,10.1.1.21,2
13.500000,9,updated,10.1.1.6,10.1.1.7,2
13.500000,9,updated,10.1.1.7,10.1.1.21,2
13.500000,10,updated,10.1.1.6,10.1.1.7,2
13.500000,10,updated,10.1.1.7,10.1.1.21,2
13.500000,11,updated,10.1.1.16,10.1.1.24,3
13.500000,11,updated,10.1.1.6,10.1.1.7,2
13.500000,11,updated,10.1.1.7,10.1.1.13,2
13.500000,12,updated,10.1.1.16,10.1.1.24,3
13.500000,12,updated,10.1.1.33,10.1.1.20,2
13.500000,12,updated,10.1.1.6,10.1.1.7,2
13.500000,12,updated,10.1.1.9,10.1.1.26,2
13.500000,13,updated,10.1.1.16,10.1.1.5,3
13.500000,13,updated,10.1.1.17,10.1.1.13,2
13.500000,13,updated,10.1.1.6,10.1.1.7,2
13.500000,13,updated,10.1.1.9,10.1.1.7,2
13.500000,14,updated,10.1.1.6,10.1.1.9,3
13.500000,14,updated,10.1.1.7,10.1.1.24,3
13.500000,15,updated,10.1.1.6,10.1.1.7,2
13.500000,15,updated,10.1.1.7,10.1.1.21,2
13.500000,16,updated,10.1.1.5,10.1.1.31,3
13.500000,16,updated,10.1.1.6,10.1.1.7,2
13.500000,16,updated,10.1.1.7,10.1.1.21,2
13.500000,17,updated,10.1.1.16,10.1.1.15,2
13.500000,17,updated,10.1.1.6,10.1.1.7,2
13.500000,17,updated,10.1.1.7,10.1.1.21,2
13.500000,18,updated,10.1.1.6,10.1.1.7,2
13.500000,18,updated,10.1.1.7,10.1.1.21,2
13.500000,19,updated,10.1.1.16,10.1.1.24,3
13.500000,19,updated,10.1.1.6,10.1.1.7,2
13.500000,19,updated,10.1.1.7,10.1.1.13,2
13.500000,20,updated,10.1.1.40,10.1.1.40,1
13.500000,20,updated,10.1.1.6,10.1.1.7,2
13.500000,20,updated,10.1.1.9,10.1.1.7,2
13.500000,21,updated,10.1.1.6,10.1.1.9,3
13.500000,21,updated,10.1.1.7,10.1.1.8,4
13.500000,22,updated,10.1.1.6,10.1.1.9,3
13.500000,22,updated,10.1.1.7,10.1.1.24,3
13.500000,23,updated,10.1.1.6,10.1.1.19,3
13.500000,23,updated,10.1.1.7,10.1.1.21,2
13.500000,24,updated,10.1.1.16,10.1.1.15,2
13.500000,24,updated,10.1.1.6,10.1.1.7,2
13.500000,24,updated,10.1.1.7,10.1.1.21,2
13.500000,25,updated,10.1.1.16,10.1.1.24,3
13.500000,25,updated,10.1.1.6,10.1.1.7,2
13.500000,25,updated,10.1.1.7,10.1.1.13,2
13.500000,26,updated,10.1.1.16,10.1.1.24,3
13.500000,26,updated,10.1.1.6,10.1.1.7,2
13.500000,26,updated,10.1.1.9,10.1.1.7,2
13.500000,27,updated,10.1.1.16,10.1.1.24,3
13.500000,27,updated,10.1.1.6,10.1.1.7,2
13.500000,27,updated,10.1.1.9,10.1.1.7,2
13.500000,28,updated,10.1.1.16,10.1.1.15,2
13.500000,28,added,10.1.1.34,10.1.1.34,1
13.500000,28,updated,10.1.1.6,10.1.1.37,4
13.500000,28,updated,10.1.1.7,10.1.1.24,3
13.500000,28,updated,10.1.1.9,10.1.1.38,3
13.500000,29,updated,10.1.1.16,10.1.1.15,2
13.500000,29,updated,10.1.1.6,10.1.1.9,3
13.500000,29,updated,10.1.1.7,10.1.1.24,3
13.500000,30,updated,10.1.1.16,10.1.1.15,2
13.500000,30,updated,10.1.1.6,10.1.1.9,3
13.500000,30,updated,10.1.1.7,10.1.1.27,2
13.500000,31,updated,10.1.1.16,10.1.1.15,2
13.500000,31,updated,10.1.1.6,10.1.1.19,3
13.500000,31,updated,10.1.1.7,10.1.1.21,2
13.500000,32,updated,10.1.1.7,10.1.1.21,2
13.500000,33,updated,10.1.1.16,10.1.1.24,3
13.500000,33,added,10.1.1.29,10.1.1.29,1
13.500000,33,updated,10.1.1.6,10.1.1.27,3
13.500000,33,updated,10.1.1.7,10.1.1.21,2
13.500000,33,updated,10.1.1.9,10.1.1.31,2
13.500000,34,updated,10.1.1.16,10.1.1.24,3
13.500000,34,updated,10.1.1.6,10.1.1.27,3
13.500000,34,updated,10.1.1.7,10.1.1.21,2
13.500000,34,updated,10.1.1.9,10.1.1.31,2
13.500000,35,updated,10.1.1.16,10.1.1.15,2
13.500000,35,added,10.1.1.34,10.1.1.34,1
13.500000,35,updated,10.1.1.6,10.1.1.37,4
13.500000,35,updated,10.1.1.7,10.1.1.24,3
13.500000,35,updated,10.1.1.9,10.1.1.38,3
13.500000,36,updated,10.1.1.1,10.1.1.1,1
13.500000,36,updated,10.1.1.16,10.1.1.15,2
13.500000,36,updated,10.1.1.6,10.1.1.9,3
13.500000,36,updated,10.1.1.7,10.1.1.24,3
13.500000,37,updated,10.1.1.16,10.1.1.24,3
13.500000,37,updated,10.1.1.6,10.1.1.40,4
13.500000,37,updated,10.1.1.7,10.1.1.24,3
13.500000,37,updated,10.1.1.9,10.1.1.31,2
13.500000,38,updated,10.1.1.16,10.1.1.15,2
13.500000,38,updated,10.1.1.4,10.1.1.4,1
13.500000,38,updated,10.1.1.6,10.1.1.9,3
13.500000,38,updated,10.1.1.7,10.1.1.27,2
13.500000,39,updated,10.1.1.16,10.1.1.24,3
13.500000,39,updated,10.1.1.6,10.1.1.27,3
13.500000,39,updated,10.1.1.7,10.1.1.21,2
13.500000,39,updated,10.1.1.9,10.1.1.31,2
14.500000,0,updated,10.1.1.27,10.1.1.10,2
14.500000,0,updated,10.1.1.32,10.1.1.32,1
14.500000,0,updated,10.1.1.37,10.1.1.37,1
14.500000,0,updated,10.1.1.6,10.1.1.6,1
14.500000,1,updated,10.1.1.21,10.1.1.21,1
14.500000,1,updated,10.1.1.27,10.1.1.6,2
14.500000,1,updated,10.1.1.39,10.1.1.9,2
14.500000,1,updated,10.1.1.6,10.1.1.6,1
14.500000,1,updated,10.1.1.7,10.1.1.7,1
14.500000,2,updated,10.1.1.27,10.1.1.6,2
14.500000,2,added,10.1.1.28,10.1.1.28,1
14.500000,2,updated,10.1.1.6,10.1.1.6,1
14.500000,2,updated,10.1.1.7,10.1.1.7,1
14.500000,3,updated,10.1.1.2,10.1.1.9,2
14.500000,3,updated,10.1.1.29,10.1.1.39,3
14.500000,3,updated,10.1.1.6,10.1.1.6,1
14.500000,3,updated,10.1.1.7,10.1.1.7,1
14.500000,4,updated,10.1.1.2,10.1.1.9,2
14.500000,4,added,10.1.1.29,10.1.1.39,3
14.500000,4,updated,10.1.1.30,10.1.1.30,1
14.500000,4,added,10.1.1.31,10.1.1.31,1
14.500000,4,updated,10.1.1.39,10.1.1.39,1
14.500000,5,updated,10.1.1.2,10.1.1.3,2
14.500000,5,updated,10.1.1.35,10.1.1.25,2
14.500000,6,updated,10.1.1.16,10.1.1.16,1
14.500000,6,updated,10.1.1.2,10.1.1.9,2
14.500000,6,updated,10.1.1.33,10.1.1.33,1
14.500000,6,updated,10.1.1.8,10.1.1.3,3
14.500000,7,updated,10.1.1.27,10.1.1.10,2
14.500000,7,updated,10.1.1.32,10.1.1.24,2
14.500000,7,updated,10.1.1.37,10.1.1.37,1
14.500000,7,updated,10.1.1.6,10.1.1.6,1
14.500000,8,updated,10.1.1.27,10.1.1.6,2
14.500000,8,added,10.1.1.28,10.1.1.28,1
14.500000,8,updated,10.1.1.29,10.1.1.39,3
14.500000,8,updated,10.1.1.6,10.1.1.6,1
14.500000,8,updated,10.1.1.7,10.1.1.7,1
14.500000,9,updated,10.1.1.2,10.1.1.9,2
14.500000,9,updated,10.1.1.29,10.1.1.39,3
14.500000,9,updated,10.1.1.6,10.1.1.6,1
14.500000,9,updated,10.1.1.7,10.1.1.7,1
14.500000,10,updated,10.1.1.2,10.1.1.9,2
14.500000,10,updated,10.1.1.6,10.1.1.6,1
14.500000,10,updated,10.1.1.7,10.1.1.7,1
14.500000,11,updated,10.1.1.16,10.1.1.16,1
14.500000,11,updated,10.1.1.2,10.1.1.9,2
14.500000,11,updated,10.1.1.29,10.1.1.39,3
14.500000,11,updated,10.1.1.6,10.1.1.6,1
14.500000,11,updated,10.1.1.7,10.1.1.7,1
14.500000,11,updated,10.1.1.8,10.1.1.3,3
14.500000,12,updated,10.1.1.16,10.1.1.16,1
14.500000,12,updated,10.1.1.2,10.1.1.9,2
14.500000,12,updated,10.1.1.29,10.1.1.39,3
14.500000,12,updated,10.1.1.30,10.1.1.30,1
14.500000,12,updated,10.1.1.33,10.1.1.33,1
14.500000,12,updated,10.1.1.6,10.1.1.6,1
14.500000,12,updated,10.1.1.8,10.1.1.3,3
14.500000,12,updated,10.1.1.9,10.1.1.9,1
14.500000,13,updated,10.1.1.2,10.1.1.21,3
14.500000,13,updated,10.1.1.32,10.1.1.12,3
14.500000,13,updated,10.1.1.6,10.1.1.6,1
14.500000,14,updated,10.1.1.2,10.1.1.9,2
14.500000,14,updated,10.1.1.27,10.1.1.10,2
14.500000,14,updated,10.1.1.6,10.1.1.18,2
14.500000,15,updated,10.1.1.2,10.1.1.9,2
14.500000,15,updated,10.1.1.27,10.1.1.10,2
14.500000,15,updated,10.1.1.6,10.1.1.6,1
14.500000,15,updated,10.1.1.7,10.1.1.7,1
14.500000,16,updated,10.1.1.2,10.1.1.9,2
14.500000,16,updated,10.1.1.5,10.1.1.5,1
14.500000,16,updated,10.1.1.6,10.1.1.6,1
14.500000,16,updated,10.1.1.7,10.1.1.7,1
14.500000,17,updated,10.1.1.16,10.1.1.16,1
14.500000,17,updated,10.1.1.2,10.1.1.9,2
14.500000,17,updated,10.1.1.6,10.1.1.6,1
14.500000,17,updated,10.1.1.7,10.1.1.7,1
14.500000,18,updated,10.1.1.2,10.1.1.9,2
14.500000,18,updated,10.1.1.29,10.1.1.39,3
14.500000,18,updated,10.1.1.6,10.1.1.6,1
14.500000,18,updated,10.1.1.7,10.1.1.7,1
14.500000,19,updated,10.1.1.16,10.1.1.16,1
14.500000,19,updated,10.1.1.2,10.1.1.9,2
14.500000,19,updated,10.1.1.29,10.1.1.39,3
14.500000,19,updated,10.1.1.6,10.1.1.6,1
14.500000,19,updated,10.1.1.7,10.1.1.7,1
14.500000,19,updated,10.1.1.8,10.1.1.3,3
14.500000,20,updated,10.1.1.2,10.1.1.9,2
14.500000,20,updated,10.1.1.6,10.1.1.6,1
14.500000,20,updated,10.1.1.8,10.1.1.3,3
14.500000,20,updated,10.1.1.9,10.1.1.9,1
14.500000,21,updated,10.1.1.2,10.1.1.9,2
14.500000,21,updated,10.1.1.27,10.1.1.10,2
14.500000,21,updated,10.1.1.6,10.1.1.18,2
14.500000,22,updated,10.1.1.2,10.1.1.9,2
14.500000,22,updated,10.1.1.27,10.1.1.34,2
14.500000,22,updated,10.1.1.6,10.1.1.18,2
14.500000,22,updated,10.1.1.8,10.1.1.1,2
14.500000,23,updated,10.1.1.2,10.1.1.9,2
14.500000,23,updated,10.1.1.6,10.1.1.6,1
14.500000,23,updated,10.1.1.7,10.1.1.7,1
14.500000,24,updated,10.1.1.16,10.1.1.16,1
14.500000,24,updated,10.1.1.2,10.1.1.9,2
14.500000,24,updated,10.1.1.6,10.1.1.6,1
14.500000,24,updated,10.1.1.7,10.1.1.7,1
14.500000,24,updated,10.1.1.8,10.1.1.23,3
14.500000,25,updated,10.1.1.16,10.1.1.16,1
14.500000,25,updated,10.1.1.2,10.1.1.9,2
14.500000,25,updated,10.1.1.29,10.1.1.34,3
14.500000,25,updated,10.1.1.6,10.1.1.6,1
14.500000,25,updated,10.1.1.7,10.1.1.7,1
14.500000,25,updated,10.1.1.8,10.1.1.23,3
14.500000,26,updated,10.1.1.2,10.1.1.21,3
14.500000,26,updated,10.1.1.29,10.1.1.40,3
14.500000,26,updated,10.1.1.6,10.1.1.6,1
14.500000,26,updated,10.1.1.8,10.1.1.32,3
14.500000,27,updated,10.1.1.16,10.1.1.16,1
14.500000,27,updated,10.1.1.2,10.1.1.9,2
14.500000,27,added,10.1.1.29,10.1.1.39,3
14.500000,27,updated,10.1.1.3,10.1.1.3,1
14.500000,27,updated,10.1.1.6,10.1.1.6,1
14.500000,27,updated,10.1.1.8,10.1.1.3,3
14.500000,27,updated,10.1.1.9,10.1.1.9,1
14.500000,28,updated,10.1.1.16,10.1.1.16,1
14.500000,28,updated,10.1.1.19,10.1.1.19,1
14.500000,28,updated,10.1.1.2,10.1.1.30,3
14.500000,28,updated,10.1.1.27,10.1.1.34,2
14.500000,28,updated,10.1.1.6,10.1.1.18,2
14.500000,28,updated,10.1.1.8,10.1.1.23,3
14.500000,29,updated,10.1.1.13,10.1.1.13,1
14.500000,29,updated,10.1.1.16,10.1.1.16,1
14.500000,29,updated,10.1.1.2,10.1.1.9,2
14.500000,29,updated,10.1.1.27,10.1.1.34,2
14.500000,29,updated,10.1.1.5,10.1.1.5,1
14.500000,29,updated,10.1.1.6,10.1.1.18,2
14.500000,29,updated,10.1.1.8,10.1.1.23,3
14.500000,30,updated,10.1.1.16,10.1.1.16,1
14.500000,30,updated,10.1.1.2,10.1.1.9,2
14.500000,30,updated,10.1.1.5,10.1.1.5,1
